gbest.10.ackley	-0.100281939346188
gbest.10.alpine	-0.54131175355825
gbest.10.elliptic	-0.856277537122407
gbest.10.griewank	-0.246188119977778
gbest.10.levy	-0.684161450122411
gbest.10.michalewicz	0.187003764157335
gbest.10.quadric	-0.00367415604390362
gbest.10.quartic	0.298863936773972
gbest.10.rastrigin	-0.79150639869969
gbest.10.rosenbrock	-0.239371905213819
gbest.10.salomon	-0.0201392920199971
gbest.10.schwefel1_2	-0.0488430509872528
gbest.10.schwefel2_22	-0.382283608031424
gbest.10.schwefel2_26	-0.365778865837999
gbest.10.spherical	-0.265682376730149
gbest.10.step	-0.169951411518931
gbest.10.weierstrass	-0.388354082515649
gbest.10.zakharov	0.627635215793014
lbest.10.ackley	0.448849006047419
lbest.10.alpine	-0.500107408501558
lbest.10.elliptic	-0.694263393341569
lbest.10.griewank	0.393545886678063
lbest.10.levy	-0.772185003043772
lbest.10.michalewicz	0.456741317354858
lbest.10.quadric	0.727145930057727
lbest.10.quartic	0.692573317125936
lbest.10.rastrigin	-0.628393852591559
lbest.10.rosenbrock	-0.281812887815195
lbest.10.salomon	0.27834870848893
lbest.10.schwefel1_2	0.705945579099457
lbest.10.schwefel2_22	0.336035751946203
lbest.10.schwefel2_26	-0.0249622033288675
lbest.10.spherical	0.399875736741323
lbest.10.step	0.349000369671524
lbest.10.weierstrass	0.656174480040423
lbest.10.zakharov	0.532869167899901
vn.10.ackley	0.122851584010547
vn.10.alpine	0.032102529067869
vn.10.elliptic	-0.688528961426404
vn.10.griewank	-0.0282843360508735
vn.10.levy	-0.791361462506726
vn.10.michalewicz	0.487132512434769
vn.10.quadric	0.676500014859218
vn.10.quartic	0.291944637664245
vn.10.rastrigin	-0.559101377820792
vn.10.rosenbrock	-0.216357073130101
vn.10.salomon	-0.0120161868791321
vn.10.schwefel1_2	0.686574266665954
vn.10.schwefel2_22	-0.0260033891592345
vn.10.schwefel2_26	0.0849554612819729
vn.10.spherical	0.0234952706162743
vn.10.step	-0.0318116858723327
vn.10.weierstrass	0.302184817891055
vn.10.zakharov	0.698280165160109
gbestgc.10.ackley	-0.046616198673986
gbestgc.10.alpine	-0.586557531884525
gbestgc.10.elliptic	-0.833007096461957
gbestgc.10.griewank	-0.257815288369796
gbestgc.10.levy	-0.658114800258507
gbestgc.10.michalewicz	0.0196948094694543
gbestgc.10.quadric	-0.039564988968211
gbestgc.10.quartic	-0.241041807536902
gbestgc.10.rastrigin	-0.820721369579462
gbestgc.10.rosenbrock	-0.115470035668218
gbestgc.10.salomon	0.102690760575365
gbestgc.10.schwefel1_2	0.0059082808766821
gbestgc.10.schwefel2_22	-0.368001724273093
gbestgc.10.schwefel2_26	-0.610722045061663
gbestgc.10.spherical	-0.225491984906826
gbestgc.10.step	-0.236903495098983
gbestgc.10.weierstrass	-0.552141231446765
gbestgc.10.zakharov	0.517436621374988
lbestgc.10.ackley	0.444609352164128
lbestgc.10.alpine	-0.52169817297288
lbestgc.10.elliptic	-0.652673809491963
lbestgc.10.griewank	0.376059031142033
lbestgc.10.levy	-0.754285835178586
lbestgc.10.michalewicz	0.389386144059828
lbestgc.10.quadric	0.701180801181559
lbestgc.10.quartic	0.314731740669163
lbestgc.10.rastrigin	-0.542179760352714
lbestgc.10.rosenbrock	-0.292934818886311
lbestgc.10.salomon	0.286967300031097
lbestgc.10.schwefel1_2	0.762182699309961
lbestgc.10.schwefel2_22	0.44479692216418
lbestgc.10.schwefel2_26	0.0443039252317891
lbestgc.10.spherical	0.394991814078381
lbestgc.10.step	0.413525335873107
lbestgc.10.weierstrass	0.505492680617
lbestgc.10.zakharov	0.73231463059003
vngc.10.ackley	0.0798180484289118
vngc.10.alpine	-0.289766078876197
vngc.10.elliptic	-0.681057791304454
vngc.10.griewank	0.0701272163184607
vngc.10.levy	-0.818201978473483
vngc.10.michalewicz	0.469629665483394
vngc.10.quadric	0.705696624652778
vngc.10.quartic	-0.258209120666027
vngc.10.rastrigin	-0.539255524543314
vngc.10.rosenbrock	-0.386565691090837
vngc.10.salomon	-0.242121762618018
vngc.10.schwefel1_2	0.714830418335759
vngc.10.schwefel2_22	-0.10739557128185
vngc.10.schwefel2_26	0.246931951839039
vngc.10.spherical	-0.10493853821096
vngc.10.step	0.108293717494866
vngc.10.weierstrass	0.000671370511577114
vngc.10.zakharov	0.766728082486923
spso.10.ackley	-0.730509920229519
spso.10.alpine	-0.746573984332185
spso.10.elliptic	-0.666144252371905
spso.10.griewank	-0.73146443859834
spso.10.levy	-0.848525548294973
spso.10.michalewicz	-0.647863068311517
spso.10.quadric	-0.727526426106548
spso.10.quartic	-0.506718914508931
spso.10.rastrigin	-0.756774628862816
spso.10.rosenbrock	-0.718814595575262
spso.10.salomon	-0.717347232060831
spso.10.schwefel1_2	-0.670029469442639
spso.10.schwefel2_22	-0.755245593302761
spso.10.schwefel2_26	-0.439907133150644
spso.10.spherical	-0.610139799967617
spso.10.step	-0.600691964012231
spso.10.weierstrass	-0.771598552400117
spso.10.zakharov	-0.735141014903148
bb.10.ackley	0.424690391791548
bb.10.alpine	0.371992403459533
bb.10.elliptic	0.567494529407093
bb.10.griewank	0.341614681716819
bb.10.levy	0.233470273195457
bb.10.michalewicz	0.410330263799919
bb.10.quadric	0.55657070067457
bb.10.quartic	0.588283549936413
bb.10.rastrigin	-0.292587533295926
bb.10.rosenbrock	0.108101107819056
bb.10.salomon	0.0969313144926639
bb.10.schwefel1_2	0.510784642606445
bb.10.schwefel2_22	0.132667042218282
bb.10.schwefel2_26	0.228413803662883
bb.10.spherical	0.451673604047159
bb.10.step	0.358100483454468
bb.10.weierstrass	0.331199909547473
bb.10.zakharov	-0.0653752206824299
bba.10.ackley	0.606020088216888
bba.10.alpine	0.362904745146552
bba.10.elliptic	0.561407625704386
bba.10.griewank	0.507660590607606
bba.10.levy	0.186089281819547
bba.10.michalewicz	0.270100130604331
bba.10.quadric	0.443879510865235
bba.10.quartic	0.738135212280409
bba.10.rastrigin	-0.42810220886782
bba.10.rosenbrock	0.00437753072654736
bba.10.salomon	0.288169518875629
bba.10.schwefel1_2	0.320530892099835
bba.10.schwefel2_22	0.47078102251505
bba.10.schwefel2_26	0.635655065791034
bba.10.spherical	0.589649320741779
bba.10.step	0.67205160310689
bba.10.weierstrass	0.609762830828326
bba.10.zakharov	-0.333908618234885
