gbest	10	ackley	-0.1002819393
lbest	10	ackley	0.448849006
vn	10	ackley	0.122851584
gbestgc	10	ackley	-0.0466161987
lbestgc	10	ackley	0.4446093522
vngc	10	ackley	0.0798180484
spso	10	ackley	-0.7305099202
bb	10	ackley	0.4246903918
bba	10	ackley	0.6060200882
gbest	10	alpine	-0.5413117536
lbest	10	alpine	-0.5001074085
vn	10	alpine	0.0321025291
gbestgc	10	alpine	-0.5865575319
lbestgc	10	alpine	-0.521698173
vngc	10	alpine	-0.2897660789
spso	10	alpine	-0.7465739843
bb	10	alpine	0.3719924035
bba	10	alpine	0.3629047451
gbest	10	elliptic	-0.8562775371
lbest	10	elliptic	-0.6942633933
vn	10	elliptic	-0.6885289614
gbestgc	10	elliptic	-0.8330070965
lbestgc	10	elliptic	-0.6526738095
vngc	10	elliptic	-0.6810577913
spso	10	elliptic	-0.6661442524
bb	10	elliptic	0.5674945294
bba	10	elliptic	0.5614076257
gbest	10	griewank	-0.24618812
lbest	10	griewank	0.3935458867
vn	10	griewank	-0.0282843361
gbestgc	10	griewank	-0.2578152884
lbestgc	10	griewank	0.3760590311
vngc	10	griewank	0.0701272163
spso	10	griewank	-0.7314644386
bb	10	griewank	0.3416146817
bba	10	griewank	0.5076605906
gbest	10	levy	-0.6841614501
lbest	10	levy	-0.772185003
vn	10	levy	-0.7913614625
gbestgc	10	levy	-0.6581148003
lbestgc	10	levy	-0.7542858352
vngc	10	levy	-0.8182019785
spso	10	levy	-0.8485255483
bb	10	levy	0.2334702732
bba	10	levy	0.1860892818
gbest	10	michalewicz	0.1870037642
lbest	10	michalewicz	0.4567413174
vn	10	michalewicz	0.4871325124
gbestgc	10	michalewicz	0.0196948095
lbestgc	10	michalewicz	0.3893861441
vngc	10	michalewicz	0.4696296655
spso	10	michalewicz	-0.6478630683
bb	10	michalewicz	0.4103302638
bba	10	michalewicz	0.2701001306
gbest	10	quadric	-0.003674156
lbest	10	quadric	0.7271459301
vn	10	quadric	0.6765000149
gbestgc	10	quadric	-0.039564989
lbestgc	10	quadric	0.7011808012
vngc	10	quadric	0.7056966247
spso	10	quadric	-0.7275264261
bb	10	quadric	0.5565707007
bba	10	quadric	0.4438795109
gbest	10	quartic	0.2988639368
lbest	10	quartic	0.6925733171
vn	10	quartic	0.2919446377
gbestgc	10	quartic	-0.2410418075
lbestgc	10	quartic	0.3147317407
vngc	10	quartic	-0.2582091207
spso	10	quartic	-0.5067189145
bb	10	quartic	0.5882835499
bba	10	quartic	0.7381352123
gbest	10	rastrigin	-0.7915063987
lbest	10	rastrigin	-0.6283938526
vn	10	rastrigin	-0.5591013778
gbestgc	10	rastrigin	-0.8207213696
lbestgc	10	rastrigin	-0.5421797604
vngc	10	rastrigin	-0.5392555245
spso	10	rastrigin	-0.7567746289
bb	10	rastrigin	-0.2925875333
bba	10	rastrigin	-0.4281022089
gbest	10	rosenbrock	-0.2393719052
lbest	10	rosenbrock	-0.2818128878
vn	10	rosenbrock	-0.2163570731
gbestgc	10	rosenbrock	-0.1154700357
lbestgc	10	rosenbrock	-0.2929348189
vngc	10	rosenbrock	-0.3865656911
spso	10	rosenbrock	-0.7188145956
bb	10	rosenbrock	0.1081011078
bba	10	rosenbrock	0.0043775307
gbest	10	salomon	-0.020139292
lbest	10	salomon	0.2783487085
vn	10	salomon	-0.0120161869
gbestgc	10	salomon	0.1026907606
lbestgc	10	salomon	0.2869673
vngc	10	salomon	-0.2421217626
spso	10	salomon	-0.7173472321
bb	10	salomon	0.0969313145
bba	10	salomon	0.2881695189
gbest	10	schwefel1_2	-0.048843051
lbest	10	schwefel1_2	0.7059455791
vn	10	schwefel1_2	0.6865742667
gbestgc	10	schwefel1_2	0.0059082809
lbestgc	10	schwefel1_2	0.7621826993
vngc	10	schwefel1_2	0.7148304183
spso	10	schwefel1_2	-0.6700294694
bb	10	schwefel1_2	0.5107846426
bba	10	schwefel1_2	0.3205308921
gbest	10	schwefel2_22	-0.382283608
lbest	10	schwefel2_22	0.3360357519
vn	10	schwefel2_22	-0.0260033892
gbestgc	10	schwefel2_22	-0.3680017243
lbestgc	10	schwefel2_22	0.4447969222
vngc	10	schwefel2_22	-0.1073955713
spso	10	schwefel2_22	-0.7552455933
bb	10	schwefel2_22	0.1326670422
bba	10	schwefel2_22	0.4707810225
gbest	10	schwefel2_26	-0.3657788658
lbest	10	schwefel2_26	-0.0249622033
vn	10	schwefel2_26	0.0849554613
gbestgc	10	schwefel2_26	-0.6107220451
lbestgc	10	schwefel2_26	0.0443039252
vngc	10	schwefel2_26	0.2469319518
spso	10	schwefel2_26	-0.4399071332
bb	10	schwefel2_26	0.2284138037
bba	10	schwefel2_26	0.6356550658
gbest	10	spherical	-0.2656823767
lbest	10	spherical	0.3998757367
vn	10	spherical	0.0234952706
gbestgc	10	spherical	-0.2254919849
lbestgc	10	spherical	0.3949918141
vngc	10	spherical	-0.1049385382
spso	10	spherical	-0.6101398
bb	10	spherical	0.451673604
bba	10	spherical	0.5896493207
gbest	10	step	-0.1699514115
lbest	10	step	0.3490003697
vn	10	step	-0.0318116859
gbestgc	10	step	-0.2369034951
lbestgc	10	step	0.4135253359
vngc	10	step	0.1082937175
spso	10	step	-0.600691964
bb	10	step	0.3581004835
bba	10	step	0.6720516031
gbest	10	weierstrass	-0.3883540825
lbest	10	weierstrass	0.65617448
vn	10	weierstrass	0.3021848179
gbestgc	10	weierstrass	-0.5521412314
lbestgc	10	weierstrass	0.5054926806
vngc	10	weierstrass	0.0006713705
spso	10	weierstrass	-0.7715985524
bb	10	weierstrass	0.3311999095
bba	10	weierstrass	0.6097628308
gbest	10	zakharov	0.6276352158
lbest	10	zakharov	0.5328691679
vn	10	zakharov	0.6982801652
gbestgc	10	zakharov	0.5174366214
lbestgc	10	zakharov	0.7323146306
vngc	10	zakharov	0.7667280825
spso	10	zakharov	-0.7351410149
bb	10	zakharov	-0.0653752207
bba	10	zakharov	-0.3339086182
